0.6932942271232605,-0.0016423477791249752,0.2053414285182953
0.6935725808143616,-0.0037767398171126842,0.2072780281305313
0.6939880847930908,-0.0066762943752110004,0.2099056839942932
0.6945346593856812,-0.010288935154676437,0.21314188838005066
0.695203423500061,-0.014568313956260681,0.21690772473812103
0.6959823966026306,-0.01947432942688465,0.2211269736289978
0.6968576908111572,-0.02497212402522564,0.22572582960128784
0.6978134512901306,-0.031031109392642975,0.23063261806964874
0.6988327503204346,-0.037624042481184006,0.2357776015996933
0.6998977661132812,-0.04472609609365463,0.24109284579753876
0.7009900212287903,-0.05231393501162529,0.2465122938156128
0.7020907998085022,-0.060364849865436554,0.2519719898700714
0.703181266784668,-0.06885595619678497,0.2574106752872467
0.7042427062988281,-0.07776353508234024,0.26277047395706177
0.7052567005157471,-0.08706258982419968,0.26799777150154114
0.7062052488327026,-0.09672665596008301,0.273044228553772
0.7070710062980652,-0.10672783851623535,0.27786779403686523
0.707836925983429,-0.11703718453645706,0.2824334502220154
0.7084867358207703,-0.12762512266635895,0.28671392798423767
0.7090041637420654,-0.13846206665039062,0.2906899154186249
0.709373414516449,-0.14951901137828827,0.29435014724731445
0.7095785140991211,-0.1607680767774582,0.29769131541252136
0.7096031904220581,-0.17218288779258728,0.30071765184402466
0.7094309329986572,-0.18373894691467285,0.3034403622150421
0.7090443968772888,-0.1954137682914734,0.30587735772132874
0.7084255814552307,-0.20718693733215332,0.3080524206161499
0.7075555324554443,-0.2190401703119278,0.3099948763847351
0.7064140439033508,-0.2309572398662567,0.31173890829086304
0.7049799561500549,-0.2429237961769104,0.31332308053970337
0.7032305002212524,-0.2549271881580353,0.314789742231369
0.7011414766311646,-0.26695600152015686,0.31618431210517883
0.6986871957778931,-0.27899906039237976,0.3175544738769531
0.6958407163619995,-0.2910432815551758,0.3189485967159271
0.6925762891769409,-0.30306941270828247,0.32041341066360474
0.6888735890388489,-0.3150441348552704,0.3219892978668213
0.6847275495529175,-0.32690903544425964,0.32370293140411377
0.6801605820655823,-0.3385721743106842,0.3255585730075836
0.6752297282218933,-0.3499138057231903,0.32753434777259827
0.6700193881988525,-0.36080947518348694,0.32958853244781494
0.6646242737770081,-0.37115493416786194,0.33167195320129395
0.6591340899467468,-0.3808784484863281,0.3337383568286896
0.6536251306533813,-0.38993996381759644,0.33574917912483215
0.6481584310531616,-0.39832445979118347,0.33767423033714294
0.6427802443504333,-0.4060344099998474,0.3394906520843506
0.6375239491462708,-0.41308364272117615,0.3411814272403717
0.632411539554596,-0.4194924831390381,0.342733770608902
0.6274552941322327,-0.4252845048904419,0.34413790702819824
0.6226588487625122,-0.4304838180541992,0.34538593888282776
0.6180177927017212,-0.4351133108139038,0.34647083282470703
0.6135201454162598,-0.4391932487487793,0.34738585352897644
0.609146237373352,-0.44273999333381653,0.348123699426651
0.6048685908317566,-0.4457651674747467,0.3486759662628174
0.60065096616745,-0.44827479124069214,0.34903275966644287
0.5964483022689819,-0.45026862621307373,0.3491821885108948
0.5922055840492249,-0.45174017548561096,0.3491104245185852
0.5878582000732422,-0.4526766836643219,0.34880155324935913
0.5833343267440796,-0.45305749773979187,0.348237007856369
0.5785536170005798,-0.45286160707473755,0.3473986089229584
0.5734328627586365,-0.4520677924156189,0.3462691009044647
0.5678929686546326,-0.45065394043922424,0.3448309004306793
0.561863899230957,-0.44860145449638367,0.3430681526660919
0.5552900433540344,-0.4458976089954376,0.3409675359725952
0.5481337904930115,-0.44253697991371155,0.3385186791419983
0.5403770804405212,-0.4385223686695099,0.335714727640152
0.5320216417312622,-0.43386390805244446,0.3325529992580414
0.5230850577354431,-0.42858001589775085,0.3290351629257202
0.5135967135429382,-0.42269694805145264,0.3251672387123108
0.5035936236381531,-0.41624853014945984,0.3209593594074249
0.4931158125400543,-0.40927600860595703,0.3164256513118744
0.48220279812812805,-0.40182799100875854,0.3115836977958679
0.4708895683288574,-0.39396071434020996,0.30645424127578735
0.4592038094997406,-0.385738730430603,0.30106085538864136
0.44716164469718933,-0.37723860144615173,0.29543039202690125
0.43478330969810486,-0.3685358464717865,0.28959646821022034
0.4220416247844696,-0.3597397208213806,0.28358742594718933
0.4089125990867615,-0.35096269845962524,0.2774415612220764
0.3953574001789093,-0.34233349561691284,0.2712034285068512
0.3813326954841614,-0.33398550748825073,0.26492300629615784
0.3667939603328705,-0.3260480761528015,0.2586505115032196
0.3517569601535797,-0.3185904920101166,0.25243625044822693
0.34018126130104065,-0.31331753730773926,0.24783074855804443
